Gene_set,Term,P-value,Adjusted P-value,P-value (naive),Adjusted P-value (naive),Odds Ratio,numDEInCat,numInCat,classification,Genes
GO_Biological_Process_2026,Regulation of Transcription by RNA Polymerase II (GO:0006357),1.21747070936418e-06,0.0072256886600764085,1.80388199756826e-06,0.005898088717232776,1.7986406132846744,581,1769,GC-robust,ABHD14B;ACTB;ACTN4;AEBP1;AGO1;AGO2;AGRN;AKAP8L;AKNA;AKT1;AMOT;APBB1;ARHGEF2;ARID1A;ARID3B;ARID5A;ARRB1;ATF6B;ATF7;ATMIN;ATN1;ATOH8;ATP2B4;ATXN1L;AURKB;BCL7B;BCL9;BCL9L;BCOR;BCORL1;BHLHA15;BHLHE40;BICRA;BIN1;BMAL1;BRD1;BRD2;BRD3;BRD4;BRD9;BRMS1;BRPF1;BRPF3;CABIN1;CALCOCO1;CALR;CAMK1;CAMTA2;CASZ1;CBFA2T3;CBX2;CBX4;CBX6;CBX7;CBX8;CC2D1A;CC2D1B;CD40;CD81;CDK9;CEBPA;CEBPB;CHD3;CIC;CIITA;CITED2;CNOT1;CREB3;CREB3L2;CREBBP;CRTC1;CRTC2;CRY2;CSRNP1;CSRNP2;CTBP1;CTBP2;CTDSP1;CXCR3;CXXC5;DAB2IP;DBP;DDRGK1;DEAF1;DGKQ;DLL1;DMAP1;DNAJA3;DNAJB1;DNMT1;DNMT3A;DNMT3B;DOT1L;DPF2;DVL1;DVL2;DVL3;E2F1;E2F2;E2F4;E4F1;EBF4;EEF1D;EFNA1;EGR1;EGR2;EGR3;EGR4;EHMT1;EHMT2;EIF4A1;EIF5A;ELF4;ELK1;ELK4;ENG;EP300;EPOP;ERCC2;ERF;ERFL;ESRRA;ETS2;EZR;FADD;FASLG;FBXL19;FHOD1;FIZ1;FLCN;FLYWCH1;FOSB;FOSL2;FOXJ1;FOXJ2;FOXK1;FOXM1;FOXO3B;FOXO4;FOXO6;FOXP3;FOXP4;FSTL3;FZD1;FZD5;GATAD2A;GFI1;GLIS1;GLMP;GMEB2;GPS2;GTF2F1;GZF1;HCFC1;HCLS1;HDAC1;HDAC10;HDAC4;HDAC5;HELZ2;HES4;HEXIM2;HIC1;HIF1AN;HINFP;HMGA1;HMOX1;HOMEZ;HSF1;HSF4;HSPA1A;HYAL2;IHH;IKBKB;IKBKG;IRF2BP1;IRF2BPL;IRF5;IRF7;IRF8;JADE2;JAG1;JMJD6;JUN;JUNB;JUP;KANK2;KAT2A;KAT5;KDM6B;KLF10;KLF13;KLF15;KLF16;KLF2;KLF4;KLF8;KMT2D;LDB1;LIF;LIN37;LOXL2;LPIN1;LPIN3;LRP5;MACROH2A1;MAFB;MAFF;MAFK;MAGED2;MAGEE1;MAML1;MAP3K10;MAPK3;MAPK7;MAPKAPK5;MAVS;MAZ;MBD1;MBD3;MC1R;MCM3AP;MCRS1;MED12;MED16;MED20;MED25;MED26;MEF2D;MEN1;MICAL2;MIDEAS;MIER2;MKRN2;MLLT6;MLX;MLXIP;MLXIPL;MNT;MSC;MTA1;MTA2;MXD3;MXD4;MYBBP1A;MYC;MYCL;MYO1C;MYPOP;MZF1;NACC1;NACC2;NCK2;NCOR2;NFATC1;NFATC2;NFE2;NFE2L1;NFIC;NFIX;NFKB2;NFKBIA;NLRC5;NLRP3;NME2;NOC2L;NOD2;NOP53;NOTCH1;NOTCH2;NR1D1;NR1H2;NR4A1;OGG1;OGT;OSM;PAF1;PATZ1;PBX2;PCBP1;PCBP4;PCGF1;PCGF2;PCGF3;PDE2A;PELP1;PER1;PFKM;PHB2;PHF1;PHF12;PHF19;PHF2;PHF8;PIAS3;PIAS4;PIN1;PKD1;PKM;PKN1;PLAGL2;PLK1;PLK3;POU2AF1;POU6F1;PPARD;PPARGC1B;PPP1R13L;PPP3R1;PPRC1;PRDM11;PRDM15;PRDM16;PRKD2;PRPF6;PSMC3;PTCH1;PTOV1;RAI1;RALY;RARA;RARG;RBM14;RELA;REPIN1;RFX1;RFX5;RGCC;RNF220;RNF4;RNF40;RORC;RREB1;RRP1;RUNX3;RUVBL1;RUVBL2;RXRA;RXRB;SALL2;SATB1;SBNO2;SCAP;SEMA4D;SETD3;SGF29;SIN3B;SIRT7;SIX5;SKI;SKIDA1;SKOR1;SLC2A4RG;SLC9A1;SMAD3;SMARCA4;SMARCB1;SMARCC2;SMARCD1;SMARCD2;SMARCD3;SNAI1;SOX12;SOX13;SP1;SP2;SPAG8;SPDEF;SPI1;SRC;SRCAP;SREBF1;SREBF2;SRF;SS18L1;SSBP3;SSBP4;STAT2;STAT5A;STAT6;STING1;SUPT4H1;SUPT5H;SUV39H1;TADA2B;TADA3;TAF4;TAF6;TAF6L;TBX21;TBX6;TCF20;TCF3;TCF7;TEF;TFAP4;TFCP2L1;TFDP1;TFE3;TFEB;TGFB1;TGFB3;THAP11;THAP7;THRA;TLE5;TMPRSS6;TNF;TNFRSF1A;TNIP1;TP73;TRIB1;TRIB3;TRO;TRRAP;TSC22D4;USF1;USF2;USP2;USP22;VDR;VEGFA;VENTX;VPS72;WAS;WBP2;WDR5;WFS1;WIZ;WNT7A;ZBED2;ZBED6;ZBTB12;ZBTB14;ZBTB17;ZBTB22;ZBTB24;ZBTB3;ZBTB32;ZBTB34;ZBTB39;ZBTB4;ZBTB42;ZBTB45;ZBTB47;ZBTB48;ZBTB7B;ZBTB9;ZC3H12A;ZFP36;ZFP41;ZFP62;ZFP69;ZFP92;ZFPM1;ZGPAT;ZHX2;ZIK1;ZKSCAN3;ZKSCAN8;ZMIZ1;ZMIZ2;ZNF12;ZNF134;ZNF135;ZNF136;ZNF142;ZNF154;ZNF17;ZNF18;ZNF202;ZNF211;ZNF213;ZNF219;ZNF225;ZNF229;ZNF232;ZNF236;ZNF250;ZNF256;ZNF263;ZNF264;ZNF266;ZNF275;ZNF276;ZNF296;ZNF3;ZNF304;ZNF316;ZNF317;ZNF319;ZNF320;ZNF333;ZNF34;ZNF343;ZNF362;ZNF384;ZNF408;ZNF416;ZNF417;ZNF418;ZNF436;ZNF443;ZNF444;ZNF445;ZNF446;ZNF467;ZNF468;ZNF469;ZNF473;ZNF48;ZNF484;ZNF496;ZNF514;ZNF527;ZNF530;ZNF543;ZNF548;ZNF549;ZNF550;ZNF551;ZNF554;ZNF558;ZNF57;ZNF572;ZNF574;ZNF579;ZNF580;ZNF585B;ZNF586;ZNF587;ZNF589;ZNF597;ZNF599;ZNF618;ZNF619;ZNF623;ZNF629;ZNF641;ZNF653;ZNF662;ZNF668;ZNF671;ZNF672;ZNF689;ZNF691;ZNF692;ZNF7;ZNF70;ZNF707;ZNF710;ZNF717;ZNF74;ZNF740;ZNF746;ZNF749;ZNF76;ZNF761;ZNF768;ZNF772;ZNF776;ZNF784;ZNF787;ZNF79;ZNF792;ZNF799;ZNF805;ZNF835;ZNF841;ZNF853;ZNF865;ZNF875;ZSCAN18;ZSCAN2;ZSCAN20;ZSCAN22;ZSCAN25;ZSCAN29;ZSCAN32;ZSCAN9;ZXDB
GO_Biological_Process_2026,Regulation of DNA-templated Transcription (GO:0006355),2.48964942057164e-06,0.007388034655546342,7.23424336226517e-05,0.05366904294380472,1.7284116488631212,547,1705,n.s.,ACTB;ACTR5;AEBP1;APBB1;APBB3;ARHGEF11;ARID1A;ARID3B;ARID5A;ARRB1;ASCC2;ATF6B;ATF7;ATMIN;ATOH8;ATP2B4;BAP1;BAZ2A;BCL3;BCL7B;BCOR;BCORL1;BHLHE40;BICRA;BMAL1;BRD1;BRD2;BRD3;BRD4;BRD9;BRF2;BRMS1;BRPF1;BRPF3;CALCOCO1;CALR;CAMKK2;CAMTA2;CAND2;CARM1;CASZ1;CBFA2T3;CBX2;CBX4;CBX6;CBX7;CBX8;CC2D1A;CC2D1B;CCAR2;CEBPA;CEBPB;CELSR2;CHD3;CIC;CIPC;CITED2;COL1A1;CRABP2;CRAMP1;CREB3;CREB3L2;CREBBP;CRY2;CSRNP1;CSRNP2;CTBP1;CTBP2;CTDSP1;CXXC1;DAB2IP;DAPK3;DAXX;DBP;DEAF1;DEDD2;DGKQ;DMAP1;DNM2;DNMT3A;DPF2;DTX3L;DVL1;DVL2;DVL3;DYRK1B;E2F1;E2F2;E2F4;E4F1;EBF4;EGR1;EGR2;EGR3;EGR4;EHMT1;ELF4;ELK1;ELK4;ENG;EP300;EP400;EPOP;ERCC2;ERF;ERFL;ESRRA;ETS2;FBXL19;FOSB;FOSL2;FOXJ1;FOXJ2;FOXK1;FOXM1;FOXO3B;FOXO4;FOXO6;FOXP3;FOXP4;FSTL3;FZD1;FZD7;GAS6;GATAD2A;GFI1;GLI4;GLIS1;GPATCH3;GPS2;GZF1;HAS3;HCFC1;HCLS1;HDAC1;HDAC10;HDAC4;HDAC5;HDAC6;HEXIM2;HIC1;HINFP;HMGA1;HMOX1;HNRNPAB;HNRNPL;HOMEZ;HSF1;HSF4;HSPA8;IKBKB;ILF3;ILK;INO80E;INPP5K;IRF2BP1;IRF5;IRF7;IRF8;JADE2;JMJD6;JUN;JUNB;KAT2A;KAT5;KAT8;KCNH2;KCTD15;KDM5C;KDM8;KLF10;KLF13;KLF15;KLF16;KLF2;KLF4;KLF8;KMT2B;KMT2D;L3MBTL1;L3MBTL2;LBH;LBHD1;LDB1;LIMD1;LIN37;LOXL2;LOXL3;LRP5;MAFB;MAFF;MAFK;MAML1;MAP2K2;MAP2K3;MAP2K7;MAP3K10;MAZ;MBD1;MBD3;MCRS1;MED12;MED16;MED20;MED24;MED26;MEN1;MIDEAS;MLF2;MLLT1;MLLT11;MLLT6;MLX;MLXIP;MLXIPL;MNT;MSC;MTA1;MTA2;MXD3;MXD4;MYBBP1A;MYC;MYCL;MYPOP;MYRF;MZF1;NAB2;NACC1;NACC2;NCOR2;NFATC1;NFATC2;NFE2;NFE2L1;NFIC;NFIX;NFKB2;NFRKB;NIBAN2;NME2;NONO;NOTCH1;NR1D1;NR1H2;NR4A1;NUP85;OGG1;OGT;PATZ1;PBXIP1;PCBP4;PCGF1;PCGF2;PCGF3;PER1;PHB2;PHC1;PHC2;PHF12;PHF2;PHF8;PIAS4;PIM2;PITHD1;PKN1;PLAGL2;PML;POLR2A;POU6F1;PPARD;PPARGC1B;PPM1F;PPP1R13L;PQBP1;PRDM11;PRDM15;PRDM16;PRDM8;PRMT1;PRMT5;PRR7;PSRC1;QARS1;QRICH1;RAI1;RARA;RBM15B;RELA;REPIN1;RFX1;RFX5;RHOG;RING1;RIOX1;RNF187;RNF4;RNF40;RORC;RREB1;RRP1;RUNX3;RUVBL1;RUVBL2;RXRA;RXRB;SALL2;SATB1;SBNO2;SCAP;SEC14L2;SERTAD3;SETD3;SF3B3;SGF29;SHC1;SIRT7;SIX5;SKIDA1;SKOR1;SLC2A4RG;SMAD3;SMARCA4;SMARCB1;SMARCC2;SMARCD1;SMARCD2;SMARCD3;SNAI1;SOX13;SP1;SP2;SPDEF;SPI1;SPINDOC;SRCAP;SREBF1;SREBF2;SRRT;SS18L1;STAT2;STAT5A;STAT6;SUPT4H1;SUPT7L;SUV39H1;TADA2B;TADA3;TAF1C;TAF4;TAF6;TAF6L;TBX21;TBX6;TCEA2;TCF3;TCF7;TEF;TFAP4;TFCP2L1;TFDP1;TFE3;TFEB;TFPT;TGFB1;TGFB3;TGFBRAP1;THAP11;THAP7;THRA;TIMELESS;TLE5;TMPRSS6;TNF;TNIP1;TP53INP1;TP53INP2;TP73;TRIB3;TRIM28;TRRAP;TSC22D4;USF1;USF2;USP22;VDR;VEGFA;VENTX;VPS72;WBP2;WDR5;WIZ;WNT1;WNT11;WNT4;WNT7A;ZBED6;ZBTB14;ZBTB22;ZBTB24;ZBTB3;ZBTB4;ZBTB42;ZBTB47;ZBTB48;ZBTB7B;ZBTB9;ZFAT;ZFP41;ZFP62;ZFP69;ZFP92;ZFPL1;ZFTA;ZGPAT;ZHX2;ZIK1;ZKSCAN3;ZKSCAN8;ZMIZ1;ZMIZ2;ZNF12;ZNF135;ZNF136;ZNF142;ZNF154;ZNF17;ZNF18;ZNF202;ZNF211;ZNF213;ZNF219;ZNF221;ZNF225;ZNF229;ZNF232;ZNF236;ZNF250;ZNF256;ZNF263;ZNF264;ZNF266;ZNF275;ZNF276;ZNF282;ZNF296;ZNF3;ZNF304;ZNF316;ZNF317;ZNF318;ZNF319;ZNF320;ZNF333;ZNF335;ZNF34;ZNF341;ZNF343;ZNF362;ZNF384;ZNF408;ZNF416;ZNF417;ZNF418;ZNF436;ZNF443;ZNF444;ZNF445;ZNF446;ZNF460;ZNF467;ZNF468;ZNF48;ZNF484;ZNF496;ZNF513;ZNF514;ZNF516;ZNF527;ZNF530;ZNF543;ZNF548;ZNF549;ZNF550;ZNF551;ZNF554;ZNF558;ZNF57;ZNF574;ZNF579;ZNF580;ZNF585B;ZNF586;ZNF587;ZNF597;ZNF599;ZNF618;ZNF619;ZNF623;ZNF628;ZNF629;ZNF641;ZNF646;ZNF653;ZNF662;ZNF664;ZNF668;ZNF671;ZNF672;ZNF682;ZNF689;ZNF691;ZNF692;ZNF7;ZNF70;ZNF703;ZNF707;ZNF710;ZNF74;ZNF740;ZNF746;ZNF749;ZNF76;ZNF761;ZNF768;ZNF772;ZNF776;ZNF783;ZNF784;ZNF787;ZNF79;ZNF792;ZNF799;ZNF805;ZNF835;ZNF853;ZNF865;ZNF875;ZSCAN18;ZSCAN2;ZSCAN20;ZSCAN22;ZSCAN25;ZSCAN29;ZSCAN32;ZSCAN9;ZXDB
